Name,Ranking,,,Publisher
,CCF,CORE,QUALIS,
ACM Computing Surveys,,A*,A1,ACM
ACM Transactions on Computer-Human Interaction,,A*,A2,ACM
ACM Transactions on Database Systems,,A*,A2,ACM
ACM Transactions on Information Systems,,A,,ACM
Annals of Operation Research,,,A1,Springer
Annual Review of Information Science and Technology,,A*,,Information Today
Applied Mathematical Modelling,,,A2,Elsevier
Applied Mathematics and Computation,,,A1,Elsevier
Applied Soft Computing,,,A1,Elsevier
Artifical Intelligence,,A*,,Elsevier
Artifical Intelligence in Medicine,,A,,Elsevier
Artificial Intelligence (General Ed.),,,A1,Elsevier
Artificial Intelligence Review,,,A2,Springer
Automatica (Oxford),,,A1,Elsevier
Behaviour & Information Technology (BIT),C,,,Springer
The Computer Law & Security Review (CLSR),C,,,Elsevier
Cognition,B,,,Elsevier
Cognitive Science,,A*,,Wiley
Communications of the ACM,,,A1,ACM
Computational Linguistics,,A*,A2,MIT Press
Computational Statistics & Data Analysis,,,A2,Elsevier
Computer Journal,,,A2,Elsevier
Computer Speech & Language,,A,A2,Oxford University Press
Computer Supported Cooperative Work,,,A2,Springer
Computer Vision and Image Understanding,,A,A1,Elsevier
Computers & Mathematics with Applications (1987),,,A1,Elsevier
Computers & Security (Elsevier),B,,,Elsevier
Computers in Human Behavior,,,A1,Elsevier
The Journal of Collaborative Computing and Work Practices (CSCW),B,,,Springer
Data & Knowledge Engineering,,,A2,Elsevier
Data Mining and Knowledge Discovery,,A,A1,Springer
Decision Support Systems,,,A1,Elsevier
EURASIP Journal on Information Security,C,,,Springer
European Journal of Operational Research,,A,A1,Elsevier
Evolutionary Computation,,A,A1,MIT Press
Expert Systems with Applications,,,A1,Elsevier
Frontiers of Computer Science (FCS),C,,,Springer
First Monday,,,A2,First Monday Editorial Group
Fuzzy Sets and Systems,,A,,Elsevier
Human-Computer Interaction (HCI),B,A,,Taylor & Francis Online
IEEE Intelligent Systems,,A,A1,IEEE
IEEE Multimedia,,,A2,IEEE
IEEE Transactions on Dependable and Secure Computing (IEEE TDSC),A,,,IEEE
IEEE Transactions on Information Forensics and Security (IEEE TIFS),A,,,IEEE
IEEE Transactions on Computers,,A*,,IEEE
IEEE Transactions on Computers (Print),,,A1,IEEE
IEEE Transactions on Evolutionary Computation,,,A1,IEEE
IEEE Transactions on Fuzzy Systems,,A*,A1,IEEE
IEEE Transactions on Human-Machine Systems,B,,,IEEE
IEEE Transactions on Image Processing,,A*,A1,IEEE
IEEE Transactions on Information Forensics and Security,,A,,IEEE
IEEE Transactions on Knowledge and Data Engineering,,A*,A1,IEEE
IEEE Transactions on Medical Imaging,B,A*,,IEEE
IEEE Transactions on Multimedia,,A*,A1,IEEE
IEEE Transactions on Neural Networks,,,A1,IEEE
IEEE Transactions on Neural Networks and Learning Systems,,,A1,IEEE
IEEE Transactions on Pattern Analysis and Machine Intelligence,,A*,A1,IEEE
IET Information Security,C,,,IET Research Journals
ET Image Processing journal (IET-IPR),C,,,IET Research Journals
International Journal of Human-Computer Interaction (IJHCI),B,,,Taylor & Francis Online
International Journal of Information Security and Privacy (IJISP),C,,,IGI Global Publishing
Image and Vision Computing,,,A1,Elsevier
Information and Computation,,,A2,Elsevier
Information Fusion,,,A1,Elsevier
Information Procesing and Management,,A,A1,Elsevier
Information Processing Letters,,,A2,Elsevier
Information Sciences,,A,A1,Elsevier
Information Systems (Oxford),,,A2,Oxford University Press
"Information, Communication & Society",,,A2,Taylor & Francis Online
International Journal of Computer Vision,,A*,,Springer
International Journal of Human-Computer Studies (IJHCS),A,A,A1,Elsevier
International Journal of Intelligent Systems,,,A2,Wiley
International Journal of Neural Systems,,,A1,World Scientific Publishing Co. Pte Ltd
"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems",,,A2,World Scientific Publishing Co. Pte Ltd
Interacting with Computers (IWC),B,,,Oxford University Press
Journal of the ACM (JACM),A,,,ACM
Journal of the American Medical Informatics Association (JAMIA),B,,,Oxford University Press
The Journal of the Acoustical Society of America (JASA),B,,,Taylor & Francis Online
IEEE Journal of Biomedical and Health Informatics (JBHI),C,,,IEEE
Journal of Computer Science and Technology (JCST),B,,,Springer
Journal of Information Security and Applications (JISA),C,,,Elsevier
Journal of Artifical Intelligence Research,,A,,AAAI Press
Journal of Computational and Applied Mathematics,,,A1,Elsevier
Journal of Information Science,,,A2,Elsevier
Journal of Information Technology,,A*,,SAGE
Journal of Machine Learning Research,,A*,,Microtome Publishing
Journal of the ACM,,A*,,ACM
Journal of the American Society for Information Science and Technology,,,A1,Wiley
Journal of the Association for Information Science and Technology,,,A1,Wiley
Journal of the Operational Research Society,,,A1,Taylor & Francis Online
Journal of Visual Communication and Image Representation,,,A2,Elsevier
Journal of Web Semantics,,,A2,Elsevier
Journal of Visual Communication and Image Representation (JVCIR),C,,,Elsevier
Knowledge and Information Systems,,,A2,Springer
Knowledge-Based Systems,,,A1,Elsevier
Machine Learning,,A,A1,Springer
Medical Image Analysis,C,,,Elsevier
Multimedia Systems (MS),C,,,SAGE
Multimedia Tools and Applications (MTA),C,,,Springer
Natural Language Engineering,,A,,Cambridge University Press
Nature Communications,,,A1,Nature Research
Neural Computation,,,A1,MIT Press
Neural Networks,,A,A1,Elsevier
Neural Processing Letters,,,A2,Springer
Neurocomputing (Amsterdam),,,A1,Elsevier
Neuroinformatics (Totowa),,,A1,Springer
Operations Research,,A*,,Institute for Operations Research and the Management Sciences
Pattern Recognition,,A*,A1,Elsevier
Pattern Recognition Letters,,,A1,Elsevier
PLOS Computational Biology,B,,,Public Library of Science
Proceedings of the IEEE,A,,A1,IEEE Xplore
Proceedings of the National Academy of Sciences of the United States of America,,,A1,United States National Academy of Sciences
Science China Information Sciences,B,,,Springer
Scientific Reports,,,A1,Nature Research
SIAM Journal on Computing,,A*,,Society for Industrial and Applied Mathematics
SIAM Journal on Scientific Computing,,A,,Society for Industrial and Applied Mathematics
SIAM Review (Print),,,A1,Society for Industrial and Applied Mathematics
Signal Processing (Elsevier),C,,,Elsevier
Signal Processing: Image Communication (SPIC),C,,,Elsevier
SIAM Journal on Imaging Sciences (SIIMS),B,,,Society for Industrial and Applied Mathematics
Soft Computing,,,A2,Springer
Speech Com,B,,,Elsevier
IEEE Signal Processing Letters (SPL),C,,,Elsevier
Statistics and Computing,,A,,Springer
IEEE Transactions on Automation Science and Engineering (TASAE),B,,,IEEE
IEEE Transactions on Big Data (TBD),C,,,IEEE
The Computer Journal,B,,,Oxford University Press
The Journal of Artificial Intelligence Research,,,A1,AAAI Press
The VLDB Journal,,A*,A2,Springer
IEEE Transactions on Image Processing (TIP),A,,,IEEE
IEEE Transactions on Multimedia (TMM),B,,,IEEE
ACM Transactions on Computer-Human Interaction (TOCHI),A,,,ACM
"ACM Transactions on Multimedia Computing, Communications, and Applications (TOMCCAP)",B,,,ACM
ACM Transactions on Privacy and Security (TOPS),B,,,ACM
User Modeling and User-Adapted Interaction (UMUAI),B,,,Springer
World Wide Web,,A,,Springer
World Wide Web Journal,B,,,Springer
Association for the Advancement of Artificial Intelligence (AAAI),,A*,A1,AAAI
Australasian Conference on Information Security and Privacy (ACISP),C,Australasian B,,Springer
Association for Computational Linguistics (ACL),,A*,A1,Association for Computational Linguistics (ACL)
ACM Multimedia (ACM MM),A,A*,,ACM
Australasian Document Computing Symposium (ADCS),,Australasian B,,ACM
Advanced Data Mining and Applications (ADMA),,B,,Springer
Association of Computer/Information Sciences and Engineering Departments at Minority Institutions (ADMI),,B,,Springer
Australasian Joint Conference on Artificial Intelligence (AI),,Australasian C,,Springer
"International Conference on Advanced Information Networking and Applications (AINA)",,B,,Springer
Australasian Information Security Conference (AISC),,Australasian B,,Springer
International Conference on Artificial Intelligence and Statistics (AISTATS),,A,,"JMLR, Inc. and Microtome Publishing"
Annual Workshop of The Australasian Language Technology Association (ALTA),,Australasian B,,ACL
Asia-Pacific Web Conference (APWEB),,B,,Springer
IEEE/ACM International Conference on. Advances in Social Networks Analysis and Mining (ASONAM),,,A2,ACM
Australasian Data Mining (AusDM),,Australasian B,,ACM
International Working Conference on Advanced Visual Interfaces (AVI),C,,,ACM
International Conference on Advanced Information Systems Engineering (CaiSE),,A,,Springer
International Conference on Computer Aided Verification (CAV),,A*,,Springer
ACM Conference on Human Factors in Computing Systems (CHI),A,A*,A1,ACM
International Conference on Computational Linguistics and Intelligent Text Processing (CICLING),,B,A2,Springer
Conference on Information and Knowledge Management (CIKM),,A,A1,ACM
Annual Virtual Meeting of the Cognitive Science Society (CogSci),,A,,Cognitive Science Society
International Conference on Computational Linguistics (COLING),,A,A2,ACM
"Collaborative Computing: Networking, Applications and Worksharing (CollaborateCom)",C,,,Springer
Computational Natural Language Learning (CoNLL),,A,,ACL
International Conference on COOPERATIVE INFORMATION SYSTEMS (CoopIS),C,A,,Springer
International Conference on Computer Science and Information Technology (COSIT),,,,Computer Science Conference Proceedings
The first international conference on Computer support for collaborative learning (CSCL),,A,,ACM
Computer Supported Cooperative Work (CSCW),A,A,A1,ACM
Computer Supported Cooperative Work in Design (CSCWD),C,,,Springer
The Conference on Computer Vision and Pattern Recognition (CVPR),,A*,A1,Springer
Document Analysis Systems (DAS),,B,,Springer
Big Data Analytics and Knowledge Discovery (DaWak),,B,,Springer
Digital Forensics Research Conference (DFRWS),C,,,Elsevier
International Conference on Digital Image Computing: Techniques and Applications (DICTA),,Australasian B,,IEEE
Document Engineering (DocEng),,B,,ACM
ACM workshop on Digital rights management (DRM),C,,,ACM
European Chapter of the Association for Computational Linguistics (EACL),,A,,ACM
Economics and Computation (EC),,A*,,ACM
European Conference on Artificial Intelligence (ECAI),,A,A2,ACM
European Conference on Computer Vision (ECCV),,A,A1,Springer Science+Business Media
European Conference on Information Retrieval (ECIR),,A,A2,Springer
European Conference on Information Systems (ECIS),,,A2,Association for Information Systems
European Conference on Machine Learning (ECML),,,A1,Springer
European Conference on Machine Learning and Principles and Practice of Knowledge Discovery in Databases (ECML PKDD),,A,,Springer
Euromicro Conference on Real-Time Systems (ECRTS),,A,A1,Springer
European Conference on Computer Supported Cooperative Work (ECSCW),B,B,,Springer
International Conference on Educational Data Mining (EDM),,B,,
International Conference on Knowledge Engineering and Knowledge Management (EKAW),,B,,Springer
Empirical Methods in Natural Language Processing (EMNLP),,A,A1,ACM
International Conference on Conceptual modeling (ER),,A,,ACM
"European Symposium on Artificial Neural Networks, Computational Intelligence and Machine Learning (ESANN)",,B,,
Extended Semantic Web Conference (ESWC),,A,,Semantic Technology Institute (STI) International
The Semantic Web (ESWS),,,A1,Springer
Eurographics/IEEE-VGTC Symposium on Visualization (EuroVis),B,,,ACM
International Conference on Automatic Face and Gesture Recognition (FGR),,,A1,ACM
International BCS Human Computer Interaction Conference: Fusion! (FUSION),,,A1,ACM
International Conference on Fuzzy Systems (FUZZ-IEEE),,A,,ACM
Genetic and Evolutionary Computation Conference (GECCO),,,A1,ACM
ACM Conference on Supporting Groupwork (GROUP),B,,,ACM
International Conference on High Confidence Networked Systems (HIC),,Australasian C,,ACM
Hawaii International Conference on System Sciences (HICSS),,,A1,IEEE Computer Society
Human Language Technology (HLT),,,A1,ACM
USENIX workshop on Hot topics in security (HotSec),C,,,ACM
ACM Conference on Hypertext and Social Media (HT),,,A2,ACM
International Conference on Artificial Intelligence and Soft Computing (ICAISC),,,A2,Springer
International Conference on Artificial Neural Networks (ICANN),,B,,Springer
"International Conference on Acoustics, Speech, and Signal Processing (ICASSP)",B,,A1,IEEE Xplore
International Conference on Computational Science (ICCS),,A,A1,Springer
International Conference on Computer Vision (ICCV),,A*,,IEEE
International Conference on Document Analysis and Recognition (ICDAR),,A,A1,IEEE
International Conference on Data Engineering (ICDE),,A*,A1,IEEE
International Conference on Digital Forensics and Cyber Crime (ICDF2C),C,,,Springer
IEEE International Conference on Data Mining (ICDM),,A*,A1,IEEE
International Conference on Information and Communications Security (ICICS),C,,,Springer
IEEE International Conference on Information Processing (ICIP),C,B,A1,IEEE
International Conference on Computer and Information Science (ICIS),,,A1,IEEE
IEEE International Conference on Multimedia & Expo (ICME),B,B,A2,IEEE
International Conference on Machine Learning  (ICML),,A*,A1,ACM
International Conference on Multimedia Retrieval (ICMR),B,B,A1,ACM
International Conference on Pattern Recognition (ICPR),,B,A2,IEEE
International Conference on Tools with Artificial Intelligence (ICTAI),,B,,IEEE
International Conference on Web Engineering (ICWE),,B,,Springer
International Conference on Web Services (ICWS),,A,,Springer
International AAAI Conference on Web and Social Media (ICWSM),,,A1,AAAI
Symposium on Intelligent Data Analysis (IDA),,A,,Springer
IEEE Symposium on Artificial Life  (IEEE Alife),,A,,IEEE
IEEE Information Visualization. Conference (IEEE InfoVis),,A*,,IEEE
IEEE International Conference on Big Data,C,,,IEEE
IEEE Visualization (IEEE VIS),A,A,,IEEE
Information Security Conference & Privacy Conference (IFIP SEC),,B,,Elsevier
ACM Information Hiding and Multimedia Security Workshop (IH&MMSec),C,,,ACM
International Joint Conferences on Artificial Intelligence (IJCAI),,A*,A1,IJCAI
International Joint Conference on Natural Language Processing (IJCNLP),,B,,ACL
International Joint Conference on Neural Networks (IJCNN),,A,A1,IEEE
International Natural Language Generation Conference (INLG),,B,,ACL
Interantional Conference on Human-Computer Interaction (Interact),,A,,Springer
Annual Conference of the International Speech Communication Association (INTERSPEECH),C,A,A1,
"International Conference, ISC High Performance (ISC)",C,,,Springer
International Semantic Web Conference (ISWC),,A,A1,Springer
Image and Vision Computing New Zealand (IVCNZ),,Australasian B,,IEEE
Journal of the American Medical Informatics Association (JAMIA),B,,,BMJ Journals
International Conference on Knowledge Discovery & Data Mining (KDD),,A*,A1,ACM
International Conference on Knowledge-Based and Intelligent Information & Engineering Systems (KES),,B,,Elsevier
International Conference on Principles of Knowledge Representation and Reasoning (KR),,A*,,
"International Conference on Knowledge Science, Engineering and Management  (KSEM)",,B,,Springer
International Conference on Learning Analytics & Knowledge (LAK),,,A1,ACM
International Conference on Language Resources and Evaluation (LREC),,,A1,European Language Resources Association
World Congress on Medical and Health (Medical) Informatics (MEDINFO),,B,,IOS Press
International Society and Conference Series on Medical Image Computing and Computer-Assisted Intervention (MICCAI),,A,,Springer
Conference on Multimedia Modeling (MMM),C,,,Springer
Annual International Conference on Mobile Computing and Networking (MOBICOM),,A*,,ACM
North American Chapter of the Association for Computational Linguistics (NAACL),,A,,ACL
International Symposium on Network Computing and Applications (NCA),,A,,IEEE
Annual Conference on Neural Information Processing Systems (NeurIPS),,A*,,Curran Associates
New Security Paradigms Workshop (NSPW),C,,,ACM
International Symposium on Open Collaboration (OPENSYM),,B,,ACM
IEEE Pacific Visualization Symposium (PacificVis),C,,,IEEE
"Pacific Asia Conference on Language, Information and Computation (PACLIC)",,B,,ACL
International Conference of the Pacific Association for Computational Linguistics (PACLING),,B,,Springer
Pacific-Asia Conference on Knowledge Discovery and Data Mining (PAKDD),,A,A2,Springer
Advances in Multimedia Information Processing (PCM),C,,,Springer
PETS,C,B,,
Pacific Rim International Conference on Artificial Intelligence (PRICAI),,B,,Springer
ACM Conference On Recommender Systems (RecSys),,B,A1,ACM
IEEE Real-Time Systems Symposium (RTSS),A,,,IEEE
IEEE Symposium on Security and Privacy (S&P),A,,,IEEE
ACM Symposium on Applied Computing (SAC),,B,A1,ACM
SIAM International Conference on Data Mining (SDM),,A,A1,SIAM
ACM/IEEE Symposium on Edge Computing (SEC),C,,,ACM
International ACM SIGIR Conference on Research and Development in Information Retrieval (SIGIR),,A*,A1,ACM
Special Interest Group on Management of Data (SIGMOD),,A*,A1,ACM
International Symposium on Usable Privacy and Security (SOUPS),C,,,USENIX
IEEE Symposium on Security and Privacy (SP),,A*,,IEEE
International Symposium on String Processing and Information Retrieval (SPIRE),,B,,Springer
International Conference on Scientific and Statistical Database Management (SSDBM),,A,,ACM
"Structural, Syntactic, and Statistical Pattern Recognition (SSPR)",,A,,Springer
International Conference on Smart Systems and Technologies (SST),,Australasian C,,IEEE?
Symposium on Spatial and Temporal Databases (SSTD),,A,,ACM
TIME,,B,,
International Conference on Theory and Practice of Digital Libraries (TPDL),,B,,Springer
Text Retrieval Conference (TREC),,,A2,National Institute of Standards and Technology
"International Conference on Trust, Privacy and Security in Digital Business (TrustBus)",,B,,Springer
"IEEE International Conference on Trust, Security and Privacy in Computing and Communications (TrustCom)",C,A,,IEEE
Conference on Uncertainty in Artificial Intelligence (UAI),,A*,A1,AUAI
"User Modeling, Adaptation and Personalization (UMAP)",,B,A2,ACM
USENIX Security Symposium (USENIX Security),A,,,USENIX
IEEE Symposium on Visual Languages and Human-Centric Computing (VL/HCC),,B,,IEEE
International Conference on Very Large Data Bases (VLDB),,A*,,ACM
Workshop on Applications of Computer Vision (WACV),,A,,IEEE
International ACM Conference on Web Science in 2020 (WEBSCI),,,A2,ACM
Web Information Systems Engineering (WISE),,A,,Springer
ACM International Conference on Web Search and Data Mining (WSDM),,A*,A1,ACM
The Web Conference (WWW),A,A*,A1,ACM